sleep_hours,sleep_irregularity,gpa,gpa_drop,club_attendance,phone_hours,risk_label
9.17225590593588,0.9444485826943034,2.517808549586279,-0.45993091365173333,1,5.683103820867317,0
9.067296391210423,0.6417343972985582,2.105653372729444,0.48432197881404127,4,5.640274692145663,0
5.914602839459533,0.6714791486672069,3.452169702967701,-0.11651887742495748,4,11.594395957411649,0
8.973492844904065,0.6322821536376398,2.2426059960110685,-0.3477717860831332,2,6.439449603267189,0
4.222045808292956,0.1989921389594368,2.6055502565439346,0.16670885539645675,3,9.550939672981464,0
7.577619270892319,0.41833386410228013,3.064941815767795,-0.21571171090454067,3,9.50811381374439,0
5.3800530237262185,0.7509397983633183,3.128833175559495,0.08577827093104762,1,4.655441848032414,0
4.723401314663673,0.10137289755315915,3.201166393974272,0.08676790784459121,3,7.718696893717321,0
4.461719209775255,0.27785277608971226,2.332510660699401,-0.05427017909713083,4,10.943028933186481,0
8.177732655268839,0.2763191084658536,2.7594748096432973,0.33611861554504263,0,6.751977194569495,0
6.039249782608397,0.432018927594506,3.234388454233933,-0.23503293844455697,1,11.45117507342546,0
8.34860062917257,0.9803687409421851,3.9396377292675693,-0.05136740838226583,3,4.144582293241616,0
4.392138044793654,0.06750254668382194,3.4552622753993774,0.037692128590971485,4,2.7415910577403073,0
5.891742026983662,0.518700994380595,3.8452075141879156,0.16362472076729961,2,10.914538731447493,0
7.236947754252023,0.17936468201221045,3.524424116628354,0.2839718505055895,3,10.476811979622166,0
8.744338989033782,0.9706765454097441,3.183433937784801,-0.10519271712174394,0,11.925898759338448,0
5.912515017592419,0.1133035047274642,2.384046738272689,0.14604694409659602,0,8.793934881124262,0
7.755348258622055,0.40360100236159124,3.333371303785026,-0.3493890469314809,3,11.366879266671495,0
9.315866489417122,0.7378849848346062,3.246759131919814,0.4326481005424786,3,10.269490250841109,0
7.695179129093828,0.7045544280274453,3.204938340914533,-0.11694119357899646,4,10.444263331200869,0
5.397756848521802,0.42272863689393225,2.9795717359764815,0.22952142197643843,3,7.691415704542683,0
4.146404689339228,0.34652416795271823,3.0573132079785514,-0.47965891811782235,2,5.823645979167108,0
9.22059324340558,0.39761237855287057,2.668885054236208,-0.294812857095193,4,11.345580725432818,0
4.127616465102323,0.2642762631586393,3.0386253852846066,-0.012917455676421996,1,6.321171756158945,0
9.248210036105196,0.2053329387067998,2.3951118113569567,0.37825246773234655,2,7.388193672496691,0
7.173622804163272,0.48303969755889,3.6103487947207533,0.027255149950677127,4,6.461143071251877,0
9.634406191077378,0.2685337560676073,2.3715539093974156,0.42987048229387903,4,7.648183139601971,0
8.792699414641993,0.2874616648972501,2.1699325797789326,-0.016203103417203657,0,6.705050789923272,0
9.987604663200024,0.6567560634745571,2.872492052714315,-0.009550903264050059,4,2.4796755857947588,0
6.104270892710261,0.9685373316998922,3.316614879012124,-0.3802532114994681,2,10.820481860076987,0
8.603129733586762,0.6036372005593751,2.875433649867083,0.3026562441522198,3,6.443938189157698,0
6.411585481655453,0.07697946706496628,2.553508263902617,-0.2530345875329375,2,7.889436485073487,0
6.879253721823453,0.07558361385406698,3.1163423677808817,0.3996124893723151,1,3.39187802757987,0
7.7650327793102205,0.951423220845566,2.6940046708244,0.4108242203303961,4,2.0338784798263916,0
9.242062685118032,0.29729079030733363,3.865735380253266,0.4433101118741497,4,4.452900936436429,0
9.904500815195771,0.09206698608247543,3.845290279207144,0.02023048910309,4,9.045860321333503,0
8.609640483187109,0.5990445871503816,3.004743639944191,0.17709378478364435,4,2.991945301128786,0
6.506600693004002,0.6236487782902661,2.655767988036517,0.2785158800616635,0,11.08887440386468,0
6.528142013662421,0.6485048201186882,3.474264827913278,-0.3689853813495344,0,4.150225693561846,0
8.42549380953335,0.2674020278575413,2.0734258869661333,0.10095719499749722,3,4.045936142917758,0
5.4326628746098145,0.015110684214475034,2.9495380120873023,-0.4657020986966883,4,3.8150796162149554,0
4.6628446787883675,0.9650153694544719,2.672646788540667,-0.002433916611274123,1,2.1398171297136477,0
6.127732945844659,0.2508930456911025,3.8410717702051094,-0.3451573183797726,3,9.718054684782345,0
5.72343394992449,0.6760262880525475,2.024006054545365,-0.3170770740379153,4,10.750345312452586,0
5.777848722735941,0.7066298698787096,3.105629751436698,-0.13495243330739848,0,8.141627026161988,0
5.40164650629946,0.6100074170794857,3.481327162133252,-0.06756283328349699,1,3.881999816798623,0
4.252559137818171,0.3129073942136482,2.9700359750480825,0.12317242453218724,3,4.852779969408798,0
4.107243608400482,0.27109625376406576,2.170806060325443,-0.42557158156148434,1,6.759266973649633,0
9.92633433841619,0.5976682827027031,3.9449227800558044,0.003691761237444635,4,11.543459516233009,0
6.566638802415174,0.8660956336116915,3.0360208627521956,-0.3173748697468989,2,4.473513718177428,0
6.30595988295809,0.9467337289233956,3.2283724886380227,0.07397517503174189,1,9.31645903919888,0
8.07788369615842,0.10590580440375763,2.4732195654150146,0.1374046122611835,1,6.394482232929203,0
5.3095233271903854,0.15482861259771985,2.9669961702136076,0.05670925655285386,0,4.978473483600218,0
9.699767103701351,0.9447362587830797,2.8582989839166437,0.23829551047830766,4,6.5591593702211375,0
8.718070086493313,0.7365352283347926,2.1497916840039677,-0.16439075575909867,1,2.7120671754123253,0
4.536466013873557,0.8829938248297731,2.2123207070949347,0.2651065916331309,4,9.986873709303625,0
6.50548465470957,0.20263263413534316,3.6749450392375493,-0.06723291829180633,0,4.433019279829671,0
9.274709845372989,0.5875858711094019,2.4796399044131805,-0.0158155016774032,4,9.254121231929705,0
9.668392133748462,0.7011395944174736,2.389916542997261,0.14810212726107141,0,2.6834837144819472,0
6.804409067499218,0.6801118854469727,3.0098229025002787,-0.48164161600077604,0,11.55098556165686,0
7.680468335264246,0.4081516908666981,3.537494262725026,0.15399422142024832,3,3.930149854056986,0
5.002203676552451,0.015394891691308477,2.123893037157976,0.11858514907211537,4,10.827420762070805,0
9.947011756821858,0.5829260568042631,3.1536158392765117,-0.19015288324672008,2,10.094732096154345,0
5.390030208300661,0.25310153917960876,2.2384208856811467,-0.4142057151005105,3,11.67859924081416,0
9.656390644810754,0.45025424614289034,2.072922101651237,-0.40906455008695886,0,6.778906609457496,0
7.897879893954211,0.9575810150838173,2.105487904324435,0.4232237469852286,2,9.273972938459515,0
7.6464207692731545,0.3990353176424347,3.6683282164168824,0.18927932122583713,1,5.7071065703778405,0
7.076131066099052,0.8398016066644267,2.235944967256123,-0.3728973862292596,1,3.843682380196938,0
5.384018870306552,0.18854060574925113,2.090302728824584,-0.14327683069109365,3,6.430759329334489,0
5.05916819203305,0.6724604980250288,2.8757997742858246,0.09248299390159642,2,3.657490153884549,0
5.322917254421052,0.9770069544389435,3.6879869438840496,0.3355717050906487,4,11.82044622786384,0
5.118629572865527,0.10189310087293679,2.524816752978604,-0.45633907128699147,2,2.9624649114071637,0
8.67750684140052,0.008319942227192012,2.843425235051833,-0.26336686852999114,3,7.892117234526204,0
6.100751555000381,0.43358279263261434,2.0798450651275022,0.38974899029538,4,8.264638552540559,0
4.347056059380378,0.0926254830513672,2.8981570282697517,-0.4908344498161835,4,7.380795428740543,0
9.814615780844868,0.7483843496762314,3.1552261612742676,-0.2986008972061126,1,8.621858857118337,0
9.302715309780554,0.9145486638485589,3.1418141075042896,0.45902417597296596,2,3.1618077501189097,0
9.566513699171278,0.43402097270875883,2.6648533843487305,0.11340184652217111,4,7.550185242052911,0
9.969446935878612,0.25871164215544096,2.631066361326271,-0.23832863336249355,3,4.872125711273616,0
5.043371495316924,0.4344033190066098,2.2132472378731958,-0.4330089056041524,1,11.401760633010566,0
6.377452113415952,0.723447817850001,2.7335966412925368,-0.47180865955277784,4,9.620716534397257,0
8.549430854224548,0.009054161580370979,2.198989337745929,-0.25525492036307273,2,11.725144821597427,0
8.176123708322754,0.5894539894846972,3.5331918894241032,0.3814858195889105,1,2.3755606974018955,0
4.92337543803913,0.6132916848873791,3.932548595496372,-0.08408634570249052,2,4.851331751807087,0
8.894998749943706,0.6376882468959355,3.940148913333414,0.220333369165993,2,3.95422586638349,0
5.346643431019964,0.2420220799808772,3.7301421987507877,0.41828503537995776,2,2.111545873118305,0
5.342905688935739,0.7140527233781268,3.201584298679238,-0.0919595383971834,1,4.423257302463214,0
7.221846537360482,0.0913914863317764,3.4017313944877596,-0.30872262896260294,4,8.78775983520429,0
7.557639609050219,0.1992703364668008,2.570411605360828,0.017117930856919483,0,4.310889221345685,0
7.480517247026867,0.8774700466544819,3.2615408403452415,0.4080836870598544,4,7.090034454826182,0
4.548921024386529,0.7387231507265664,2.9112990988797547,0.3043744141377006,1,10.878181149649986,0
9.264765175782282,0.013745554011345251,2.964034679553865,-0.4341701566368462,0,8.937579203490753,0
5.593600255532237,0.2483762603698002,3.515553120750316,0.19257280007758182,0,5.94629069906032,0
4.777089527696825,0.21440648299316456,2.5638367111945035,0.07189752245895376,0,5.7246893891210835,0
9.332488479213863,0.2708063280369726,2.6360792233890398,0.4074631763464255,3,6.5573581400848475,0
9.73390898937852,0.2475597702798864,3.8492835822572733,-0.37751858314970277,1,3.770414410599064,0
9.172765703592704,0.06252629574284574,2.1124485897019447,0.034036113204656604,3,8.340007674159882,0
8.857096448349267,0.45894051659682034,2.9712685968266808,0.3794626935118923,0,5.641528191046055,0
7.93145188383413,0.7327334747861651,3.825601600815723,-0.089976213258257,3,10.523653492620436,0
7.305144223654835,0.6067317247174364,3.220726015636314,-0.018005082267132932,3,9.565526600578163,0
4.521920559468461,0.6728716685980798,3.092814148424264,-0.4295393223330417,1,8.1051316409216,0
6.4507192784241925,0.08114917853623915,2.49948835845871,-0.22185635955108918,2,5.642022226495161,0
6.236131102073884,0.9514907101767872,2.6865509781288965,-0.17549335083105266,3,4.099318316734844,0
5.558522702561957,0.8384918338430248,3.7040968316093856,0.44512244874488693,3,9.76151864105623,0
8.34052068213151,0.8050903184956627,3.1184362635369163,-0.21733263945884096,0,6.864090989910865,0
6.975254410472624,0.8229838050417675,3.02948438751356,-0.039131264730348,0,4.247500381773575,0
4.486277295445888,0.9327105081327614,2.199159427080058,0.17130442356427977,0,3.951746150400062,0
5.3210992116988685,0.5442539661136977,2.032056312910246,-0.3378166275921226,4,3.6540090450135905,0
8.099552581957575,0.2002820178676259,3.927370377374098,-0.013557612858125512,3,9.77161196205595,0
4.456785156941801,0.6167836078525412,2.7539723345736835,0.2385390394759076,0,4.289871853003117,0
9.107241484292611,0.742881493667939,3.206426124199009,0.36685521302706603,1,7.266422635251975,0
6.970879162083846,0.7379173933540254,2.1594301463745698,0.1262592746624267,4,6.515463609730564,0
6.883519463959888,0.5214490241668801,3.366228571446093,0.1690535153169479,2,7.796108992282839,0
7.554446707957106,0.06845871933357806,3.865133417411922,-0.37371652741543104,3,10.771549003711943,0
8.948085795550895,0.3711129384301278,3.1513305059948395,0.44577649724634716,3,10.677473900817306,0
6.086855247413158,0.9207666084633573,2.252230644750821,-0.36742592251551764,1,6.510760718248596,1
8.068096915354381,0.584448909757426,3.1634430549469537,0.2746729371817983,2,2.1536625073472333,0
7.394391783974746,0.5383319432557134,3.5326944262093045,-0.23518367822168118,2,6.264438057143032,0
5.602169621016528,0.2688535143821935,2.8128330731480373,0.43359314370125157,4,8.061935374241404,0
9.271779918130948,0.3684489199165789,3.7596754958829357,0.21995953936947954,3,7.577647590980618,0
8.784556129641569,0.8953460891531693,3.297365906714729,0.25381371297836897,0,8.513361058002054,0
7.950711007950553,0.6664630475268357,3.798497836578405,-0.2809408269401167,1,3.540757324730835,0
9.103490374565451,0.7873870267523329,3.2470106224946744,-0.056960023364839185,1,8.465350987807327,0
9.203765205758813,0.45434542306765513,2.2625759440096482,0.11781319458928641,1,3.826516187437722,0
8.250177860290208,0.6302472194561579,2.6193834222103782,0.26997361820660093,1,9.50523980696749,0
9.022079970182032,0.24838360874320753,2.403589896504914,-0.3960406240876104,0,5.3908761326268,0
8.184828770015702,0.7054608302834863,3.8176529954337246,0.4623653164545284,0,9.098954333814536,0
8.080844630561803,0.4276013337033373,3.5208001345749653,0.390220670554556,4,2.478655989061071,0
7.711668269291106,0.4425455148147456,3.352796737820012,-0.22965140950441565,3,6.078600255909134,0
8.516299837345848,0.6493223245768817,2.6019326392632434,0.322760243032332,0,9.050345222633327,0
4.951630631758443,0.9362806214689267,2.3680895441004273,0.018323923039823442,4,4.268705163314941,0
9.28522455519357,0.06400634660862092,3.512902175977824,-0.038193518437981355,2,9.952870447972225,0
9.231061166471392,0.8247432373470076,2.9483158917581593,-0.1855658941885946,3,8.307797331049319,0
4.175483698207355,0.2923831104121931,2.451579104301258,0.08096858663159245,0,7.875617721497983,0
8.954900503388576,0.4439194545063778,3.23324395633055,0.22988911770359777,2,5.535488542043371,0
4.773219204840672,0.021913328775008956,2.080667704276904,-0.08906709503724175,4,6.824514703811175,0
6.010713125554851,0.30104607783431303,2.652340508256507,0.1292191930082921,0,7.973493009778531,0
8.461049537749647,0.5026312426301305,2.9371139891822695,0.19931292115530375,0,6.724621139148905,0
4.9645593762898494,0.05617607734743901,2.295916668218812,0.21112181701528587,2,8.983133239405602,0
8.907802144714374,0.49109572938316515,3.9693089551816794,-0.44803390186881975,0,6.336969331069596,0
8.992805067746453,0.9271106288584273,2.4181947291792287,0.3597478056850669,1,4.022731817420303,0
7.044806402565017,0.10539321810780522,2.260706260086531,-0.04174668523495206,0,4.139337828010472,0
4.038315230301001,0.7644407280755043,2.407069747773793,-0.23758391830378556,3,2.058037688429411,0
5.722228799049477,0.40967105337599263,3.5381222663194487,-0.2582354925203184,2,5.009577155586724,0
7.701561510254454,0.655173714524338,2.8510113185436854,-0.01698588715604954,3,9.489176404785196,0
9.88711706816454,0.26023659798522936,3.130831879505076,0.3868315394689592,4,9.941627088376094,0
7.7908811621000105,0.1594922625413583,2.0420183139727213,-0.12165241831735307,3,4.0246754209575,0
5.558821486384959,0.16046261427122643,2.068862617146629,0.2497257467835433,1,11.590439968714078,0
7.804034218597668,0.07049194564314465,2.891651099654032,-0.4031812690127814,1,7.024027934801268,0
7.239912278295133,0.18564670490124302,3.6333104864032473,-0.023943297848938228,3,11.169787490185026,0
8.679072370906862,0.6642193849889683,3.7704777574151302,0.4916861403927356,4,9.067652818616311,0
4.64188383296175,0.881690611843508,2.1734131351912804,0.270437802792337,0,9.22433423022413,0
8.566167415012167,0.8141256855911618,3.0767262042020453,-0.289471511559387,1,2.8504362130607115,0
7.247599472056661,0.6851343098744841,3.826459372558541,0.0014414736979107001,3,4.1999112689693066,0
9.777952023153968,0.11043186341110267,2.7759455087957727,-0.26637523635143345,3,2.0881483329447263,0
6.051232996232116,0.28918744629594983,3.659131662856737,-0.09043907273749074,3,9.161276404767374,0
7.795731358803689,0.309806875322469,2.2673913087988726,0.28008402373496477,0,5.444382884285099,0
9.592168633060105,0.24995694639762123,3.8707889793355976,0.27122481529040365,2,9.866525160763468,0
4.6150583679440755,0.5150056597097231,3.502846635062605,-0.27189962209761487,4,5.389362199370263,0
9.623370923418706,0.5355538148796726,3.882668785573803,0.42222331815486014,2,10.19333752298861,0
8.127314333804879,0.3568859751711102,3.353234467105013,0.09256818276482681,4,3.30698253748313,0
4.407022354631032,0.353789158736436,2.7268078639988538,-0.12007570903798548,4,3.7337315675750817,0
5.805781401680898,0.8285555979060814,3.876362345049445,0.0019355807808606462,3,5.408765395839365,0
8.24903253187169,0.7892928483196856,2.551133552618357,0.1050712534377437,1,6.084873888822733,0
4.40410360881263,0.30779583168074565,2.664345044123465,0.05989053184578541,3,5.487028108429784,0
7.49302276105764,0.9137884438732593,3.4016168360034804,-0.013594964463821801,0,9.6364703252322,0
6.07529834171774,0.952815017002506,3.5306325990507723,0.004932804089400111,4,2.969513926267147,0
7.725493106604863,0.32674254203004083,3.8588069676983077,-0.3235880895721138,1,5.512170196384881,0
4.274452202875077,0.35442494879305486,2.409604818112419,0.31273290430467937,4,10.372399995154593,0
9.229220836914259,0.5056341534219588,3.595996070438448,0.04176031994101537,4,2.66797077262172,0
9.840933815064382,0.9411208125336735,3.477092106793927,-0.3689201382952969,3,11.423435076713574,0
9.813267131714149,0.8763194331423115,2.127589112507196,0.26615710158277794,1,11.863168422720129,0
8.497910990457548,0.1025679625835898,2.774446282420414,0.4324439783773508,1,2.885681738250801,0
4.780517440783791,0.3927307432714162,2.565530914120197,0.4473068992369621,4,4.91272522255737,0
8.549579175574134,0.5533711897497718,2.608980848708061,-0.13098226758882725,1,5.724006660353561,0
4.147521498752809,0.50313247255154,3.9658937591094015,-0.36448312643924596,1,9.76391368652726,0
4.1327413091739835,0.19386306793689267,3.2855548269598556,0.018399626633065158,3,7.959268121167338,0
5.941661314897248,0.8588167711681547,3.435352315586999,-0.3873907706507793,2,8.443657004925674,0
6.931859142427994,0.6769407829968374,3.9532352746300186,0.43398741851261724,0,9.575098228185059,0
8.622444506846758,0.8379083748518036,2.754403564915277,-0.316420372644854,2,3.1797899943702572,0
8.099772259639032,0.8587642793494722,3.6036803369056116,-0.24723414004883593,1,10.332094569102624,0
6.67541623826049,0.7483558536657398,2.8690619266089907,-0.09336347311502957,4,9.05619804180144,0
5.641759997689995,0.43921060124971734,3.7390673436299595,-0.11683553144087422,0,7.773417251963703,0
9.982747000946267,0.6105467550154245,2.3613150826226064,0.294662892397889,0,10.897353347830567,0
6.557087813415838,0.16036540611974315,3.8953723541285594,-0.04368317944903766,4,9.00306353883807,0
6.708322145978053,0.6736454174749077,2.437543416821759,-0.3292317399966631,0,4.016999626310254,0
4.981742927150015,0.17925325573928075,2.6524410139618633,-0.2327901045139259,4,6.297453810756667,0
8.768857292499575,0.6939495905101568,3.512384468213561,0.009113385187522027,0,6.940428669357333,0
8.162093354688931,0.22959816075396866,2.787510283130813,-0.3525460825738651,2,2.5521762675040565,0
5.324617676732562,0.11755130015021997,3.2164227535328935,0.11165567564601409,0,11.546375133600558,0
4.494286273695057,0.16528449014295743,2.889147002138857,0.06574730655114591,3,3.285772607968785,0
8.082995812448278,0.001992135219070268,3.4847398741795637,0.21470231638225767,4,8.974612672267268,0
7.927067285686811,0.7187396178535302,2.4566625047372215,0.43770461537936767,0,7.062310360908802,0
5.639557161989256,0.7324010490583791,2.116915974473754,0.41225456110115566,4,2.256322498844226,0
9.705181373502462,0.5149333499132595,2.5998587949461323,0.44607561806883134,3,11.247474758643616,0
4.906347350685401,0.1613628010553837,2.9486173297368605,-0.25528440297629906,0,10.518368088189332,0
6.594008806255611,0.08355433751068975,2.336040104385357,-0.3684346933606454,0,7.242579279038355,0
9.661695521005594,0.01912896643728701,2.7095945793127774,-0.1977232995035515,3,4.289423361394452,0
6.518363901556734,0.1657481769652207,2.7999660365871373,0.3950851727663146,3,3.2162289068009424,0
7.8311556859845135,0.8908555349831467,2.114783687376547,0.47205347462348823,3,5.633924794321266,0
6.385566387776766,0.24153684170168177,3.166614496368409,0.359324951070476,4,4.554282810460905,0
5.64529121409202,0.35427132721721566,3.7686868559425752,-0.3899822788724564,3,7.066912010062987,0
9.903865887758968,0.10534548448133318,2.3034858259061046,0.44742799805979316,4,11.664092961234289,0
6.456004037890258,0.22236130474817029,3.195616026803028,-0.07664197264921402,2,7.749534932296414,0
9.364595222074806,0.5192245707802051,3.3294784098216925,-0.4906897092376463,0,10.899310558900979,0
5.3797276353465175,0.6077526830956526,2.8386693608385767,-0.0576062592518064,0,8.508788374957772,0
5.2786282241505,0.24535231416621106,3.40219517472854,-0.4539308303245324,1,6.752465265872004,0
4.186804497307068,0.05773215922511721,2.821463086982024,0.04387792116111755,2,10.546075627333712,0
7.91000095225531,0.39103286912739865,3.00927457595487,-0.16144597256294868,3,6.713681101729975,0
6.211158062342567,0.23420337092633414,2.014706089108854,-0.026565066405951243,3,10.68628170510361,0
9.186149499037821,0.21955392322980194,3.383440228269378,0.11317036074311704,2,4.915767695757653,0
6.839259440149343,0.9598628027134553,3.3226853578894486,0.3688010958178203,3,3.2881307376298814,0
9.80916056748833,0.6163004859257241,2.0768017546526893,0.1619015764719286,1,10.553144643629384,0
5.113153094218727,0.5568784431720959,2.736500214790266,-0.0659511315218193,4,7.874151637926667,0
9.211739007733666,0.4157751035233219,3.9580636815833348,0.3194278536703651,0,10.890923982489602,0
8.65958111675045,0.42894433343014426,2.8414731251372336,0.4055821375731322,2,11.378272069923831,0
8.625531067864312,0.5409050038380808,3.0038908102636834,-0.3802400335678028,0,2.5362839037144917,0
9.068699368701326,0.6964298070361072,3.819860316319437,0.03193297755279145,4,7.009693018588683,0
8.566143945657993,0.7021460961818294,3.434523751731513,-0.21548804025755586,2,5.7496454907452925,0
7.7573219297884926,0.17169390770544957,3.164140262248447,-0.4529388021230526,4,8.25858397070117,0
4.787469266094325,0.500112752076627,3.5956093626821453,0.16854669511398535,3,9.935911972023234,0
4.1951570769475115,0.41195809503410197,3.7287325329119465,0.3627707774592256,3,4.80590215974369,0
9.525087086894121,0.8705269662693842,2.913776143474534,-0.33709734552260595,3,7.567983843731716,0
7.699901887124428,0.6314189212183764,2.950216729863671,0.3124136576239005,4,9.087285799048995,0
8.779223745857058,0.5325040664159818,2.7721018713036716,0.35339573353694165,4,3.34431082835734,0
6.8891341090753,0.11539464217891737,3.9334122800369213,0.4143404426664835,4,10.140669059512668,0
4.703849133774367,0.6056378893234114,3.3943325085807006,-0.23471491091394758,0,8.06109599852973,0
4.751114753215303,0.11720390568023342,2.1664461324161444,0.40395306518988927,4,11.495374371136517,0
8.113391723373828,0.33720657556575206,3.725919246626037,-0.17933724526356776,3,5.395289191306933,0
6.581835369396776,0.14284196481433187,2.961119881672536,0.05233801345550282,1,3.0814594233719865,0
5.20314836020202,0.6920736470243689,2.1375078128449747,-0.44949252916771787,4,7.065012010369253,0
6.949567280448621,0.2062521138361526,3.0994345103266223,-0.4561189116312564,1,2.8581077170943887,0
4.385253622450804,0.391859373188026,2.8343285579514044,0.2203732127322029,3,11.695265233240068,0
7.4918284114863924,0.8956747776187787,3.7554988097252497,-0.05552002202220896,4,2.3868495825719154,0
5.613960426610586,0.2043163833989703,2.4079892072187747,-0.24370762463078244,0,9.535039011073081,0
8.78535460382313,0.5078050639587791,3.652929218984366,-0.3095865039750898,0,7.25102398142244,0
5.862171753541443,0.419271661166022,3.1153773823709052,0.16995349085921807,1,5.686206524982887,0
6.731320894490807,0.018124041045729733,2.109220606426938,-0.4995984559746601,0,2.6584216450865465,0
4.069723239448604,0.7927581135728128,3.9436906026509693,0.3058911691968542,0,8.221669241736077,0
4.434681326767353,0.06904590631459973,3.0252304882064,-0.4207503938700712,0,7.852203293909552,0
6.354961338440109,0.4742550209769536,2.581753708463165,-0.30851038509188056,3,4.808832730675998,0
6.879633008302741,0.5606782949389499,2.938813683978516,-0.1137636047009104,0,11.102217014103122,0
7.600123288715823,0.6284264566145871,3.715715567034978,-0.015141260283896396,2,5.041100073428369,0
5.749975472255819,0.6886316293078756,2.609806248770127,-0.14500488418605817,4,6.497254105921061,0
8.169891316759255,0.2532723835227151,2.385352792973401,-0.1792878350157061,0,7.437624559186557,0
9.160734383135228,0.009978776658449373,2.258142493861763,0.46391601207318844,0,3.002318781762861,0
8.679105933360098,0.723443662354912,2.5957187967804227,0.14157968124339426,0,11.321617192136323,0
4.237712952090143,0.5356565993475786,3.560096174080087,-0.4765670446326118,2,5.745361524510411,0
6.883041683546974,0.8361177032072488,2.9432527303905234,-0.0698240915556868,0,2.8077921387434364,0
4.629581070509049,0.8213883629006943,2.45496320738708,0.3750086997439702,0,5.8729117367532995,0
5.452270095175165,0.8433261677878832,2.332369999219498,-0.19854381358933204,4,8.002025470925807,0
9.919975559602879,0.48509465997954015,2.6654589530207584,-0.40544365522561177,2,7.136526718213296,0
4.854973257409079,0.33362839583686565,3.879848745771418,0.2583847715899178,2,8.94541974037274,0
6.993328920708136,0.79155820259137,2.6860534251800487,0.10601383193608127,0,2.554839420679106,0
7.708934405908715,0.45129411302925493,3.976248151909271,0.07031250782650389,2,4.8454061027205615,0
8.214789823264624,0.1834421964034345,2.9704609115307123,-0.4464234403925921,1,10.192305768401022,0
7.357892100921484,0.8549740195614743,2.358327836580302,-0.3595009902044827,2,2.798936877913609,0
4.058625084515102,0.8825598767723473,3.7822801835870186,0.12254939621311378,2,10.554859546959575,0
5.9587678494639515,0.4663097561401701,2.9207107462696538,-0.2921761585411642,2,2.9189609207710623,0
7.106269860308268,0.07569972730978747,3.419342687009049,0.004070079748424327,3,10.344542148916963,0
4.527198994869,0.38782608991693124,3.9674231664183033,0.044881686029393464,3,5.6078840107872665,0
6.103761587255084,0.8035376594626034,2.100350700639948,-0.2164928097290606,3,8.122090632572158,0
4.1992186527482,0.9017740285462287,2.1933891195751345,0.44842515554149287,2,3.5288711564799815,0
4.471470982930125,0.20347274249759584,3.440913482925512,0.34246410683557515,1,2.6616872172518082,0
6.381539657209577,0.06697361202527152,2.5636500065909438,0.2223735076327985,2,4.159382040201351,0
4.796294524258363,0.8773504531328387,2.368602793900198,-0.4220061335905909,0,3.278538179086955,1
7.405245089569349,0.3894049389788753,2.078723759639459,-0.39386998069098056,1,5.124058976796318,0
8.136789814823594,0.5417609642675633,2.0436934239724036,-0.0072186541350443,3,7.143832465110202,0
8.803520194654498,0.9680658120507589,3.5489712062395817,-0.3392866508090143,4,7.887594635650095,0
5.200901465468861,0.06656472791422285,2.2688668547391,0.4782654635294741,1,9.898681073797428,0
5.004895493554418,0.6483180074520956,2.9354412319423018,-0.34147976597259055,3,8.562398932483585,0
4.627407042006402,0.07410542257486707,3.211793630358966,-0.012532164536026014,1,8.08758325129553,0
7.81858149726182,0.3754689284665004,2.8567036011376925,-0.13587894315849458,1,6.117820274857746,0
8.238854358921408,0.8038145451934468,2.054213304672466,0.13938642145409796,2,6.738084349601387,0
4.189516868953852,0.4334722327556344,3.5670030051758177,-0.3709635911105751,0,6.145208293901811,0
9.617273477462138,0.9971823539029504,2.021026449083307,-0.0696835719576091,4,10.421660300613832,0
4.311827701908834,0.5590592849466022,3.5237797887549682,-0.22529496719285635,3,4.300004525483999,0
7.247778011806423,0.3211621526359535,3.7866089875762454,0.38775152467168805,1,2.0572093154196462,0
8.254363116705498,0.22011132590475313,2.8656798421143446,-0.4594142878653049,4,8.513198972262392,0
9.225814742476514,0.3505205342861618,3.0710849461955965,0.41372749400645925,1,4.024621836388314,0
8.284521592794567,0.3725332737595508,2.9539667852353073,0.3329941385530004,0,10.901151363098093,0
8.81036849841875,0.06871367772396098,2.7784172372468774,-0.20242928355918455,4,10.590463297066561,0
6.036701155256837,0.36957419942677316,3.7748490707407205,0.2892906546771047,3,2.767273719282059,0
8.888950682479074,0.4642385197392249,3.7878670213399808,-0.46878643966125244,1,3.0638840541407735,0
4.480689078308051,0.7227377522388047,2.6716327292830693,0.4668655502933936,0,6.951715922466663,0
9.368899936363166,0.656729484721608,3.2301395080293958,0.02659494258978934,4,8.092226627693547,0
7.285554256922417,0.7087656552291542,3.853815124291728,-0.19671897393455473,1,4.7490833748224075,0
8.903786619774962,0.008363681876857099,3.9241169978827033,-0.13741678740532293,1,9.167977166993706,0
6.713909707109801,0.21766739958053605,3.017918080844095,-0.43359464653950264,3,7.949160209188715,0
7.86146617117915,0.6616842883998565,2.905649610568654,0.4893495140420392,0,5.248241097485547,0
7.15841596561668,0.48398936817974714,2.5573886318570516,-0.46070805484930755,2,2.253714880423156,0
8.389537130531991,0.005313475668345946,3.91774374638082,0.15490712314785904,1,9.501502812985176,0
4.489779892183537,0.8044946424318223,2.2856286089457347,-0.05726407229354169,4,4.147536658250827,0
4.362112503943383,0.7728095732903374,3.15965915209545,0.4489162181887151,3,10.344737434626284,0
5.482619404060879,0.5484191629935626,2.5651005350372778,-0.25400025969320483,3,6.202902600542552,0
4.95726808067913,0.06646332577627212,2.5580165806955932,0.03208682393801132,1,7.770774426317654,0
